Frame,Landmark,X,Y,Z,Visibility
89,22,0.270332008600235,0.5729634165763855,0.05594060942530632,0.7876961827278137
89,23,0.3243030607700348,0.5903224945068359,-0.014992441050708294,0.9998743534088135
89,24,0.2866245210170746,0.5838063955307007,0.01509490329772234,0.9996548295021057
89,25,0.3241922855377197,0.7156316637992859,-0.05170953646302223,0.9871240258216858
89,26,0.28726157546043396,0.6892419457435608,-0.20698802173137665,0.9535457491874695
89,27,0.3232637345790863,0.865100622177124,0.04690639302134514,0.9763369560241699
89,28,0.2894592583179474,0.8525660634040833,-0.13731428980827332,0.7517085671424866
89,29,0.31996655464172363,0.8807721138000488,0.04942215979099274,0.8539635539054871
89,30,0.2938165068626404,0.8689961433410645,-0.1371133178472519,0.6879850625991821
89,31,0.3149849772453308,0.9226700663566589,-0.07144185900688171,0.971405029296875
89,32,0.2819819450378418,0.9091901183128357,-0.2621496915817261,0.8074868321418762
90,0,0.3027052879333496,0.33809176087379456,-0.20054593682289124,0.9999884366989136
90,1,0.3070734739303589,0.32733234763145447,-0.18411843478679657,0.9999739527702332
90,2,0.31007295846939087,0.32728633284568787,-0.18419696390628815,0.9999751448631287
90,3,0.31322988867759705,0.3273971378803253,-0.18424493074417114,0.9999789595603943
90,4,0.30024072527885437,0.3275516927242279,-0.17981591820716858,0.9999659657478333
90,5,0.29803064465522766,0.3278883397579193,-0.1797502636909485,0.9999553561210632
90,6,0.2960575520992279,0.32844358682632446,-0.17973358929157257,0.9999550580978394
90,7,0.32022202014923096,0.33343589305877686,-0.08809631317853928,0.9999445676803589
90,8,0.29543375968933105,0.336733341217041,-0.06653550267219543,0.9999251961708069
90,9,0.307994544506073,0.3523585796356201,-0.16311581432819366,0.9999924302101135
90,10,0.2995187044143677,0.35149964690208435,-0.15757310390472412,0.9999882578849792
90,11,0.33904510736465454,0.4077584445476532,-0.04864107444882393,0.9999918937683105
90,12,0.27779972553253174,0.4123140573501587,0.030817605555057526,0.9999397993087769
90,13,0.3592311441898346,0.496331125497818,-0.14929935336112976,0.9952505230903625
90,14,0.27362921833992004,0.49773263931274414,0.12433110177516937,0.8670448660850525
90,15,0.3143581449985504,0.4746105670928955,-0.3251436650753021,0.987478494644165
90,16,0.2694879472255707,0.5591451525688171,0.06569668650627136,0.8507250547409058
90,17,0.30209457874298096,0.4713473320007324,-0.3636443018913269,0.9759559631347656
90,18,0.26699098944664,0.5878002643585205,0.0474914014339447,0.7993941903114319
90,19,0.3007279336452484,0.4600609242916107,-0.3606632947921753,0.9762606024742126
90,20,0.26856160163879395,0.587237536907196,0.001036156085319817,0.8033795356750488
90,21,0.30359968543052673,0.4608169198036194,-0.32598769664764404,0.9636841416358948
90,22,0.2710472643375397,0.5774780511856079,0.04158054664731026,0.7653542757034302
90,23,0.32273223996162415,0.5902063250541687,-0.012787104584276676,0.9998506903648376
90,24,0.28491780161857605,0.5848131775856018,0.012874625623226166,0.999674916267395
90,25,0.3236321210861206,0.71677166223526,-0.015516378916800022,0.9875301718711853
90,26,0.28630661964416504,0.6942203044891357,-0.196827694773674,0.958029568195343
90,27,0.3232012987136841,0.8566707372665405,0.11461906880140305,0.977645754814148
90,28,0.2858928442001343,0.8646730780601501,-0.10122796148061752,0.7762681245803833
90,29,0.3192921280860901,0.8738411068916321,0.12102080136537552,0.8570924401283264
90,30,0.29025909304618835,0.8825151324272156,-0.10050687938928604,0.7132588028907776
90,31,0.3166894018650055,0.9135401844978333,0.0062568048015236855,0.9729583263397217
90,32,0.27998119592666626,0.9170620441436768,-0.22531847655773163,0.8263756036758423
91,0,0.30077046155929565,0.3341326117515564,-0.20142501592636108,0.9999887347221375
91,1,0.30490705370903015,0.3229992091655731,-0.1858687847852707,0.9999738931655884
91,2,0.3078485131263733,0.32290026545524597,-0.18593989312648773,0.9999754428863525
91,3,0.3109067380428314,0.322942852973938,-0.1859866827726364,0.99997878074646
91,4,0.2982732355594635,0.3231782615184784,-0.182071253657341,0.9999657273292542
91,5,0.2960678040981293,0.3233868181705475,-0.182011678814888,0.9999552369117737
91,6,0.29412221908569336,0.32381555438041687,-0.18201345205307007,0.9999535083770752
91,7,0.31778931617736816,0.3286522626876831,-0.08924968540668488,0.9999461770057678
91,8,0.2935950458049774,0.3316323757171631,-0.07049284875392914,0.9999183416366577
91,9,0.30590975284576416,0.3483279347419739,-0.16443225741386414,0.9999919533729553
91,10,0.2975682318210602,0.3473999798297882,-0.15958353877067566,0.9999874234199524
91,11,0.3371973931789398,0.40379756689071655,-0.04822953790426254,0.9999915361404419
91,12,0.27621448040008545,0.40775153040885925,0.02310088276863098,0.9999363422393799
91,13,0.3580763339996338,0.49104225635528564,-0.1455647051334381,0.9955866932868958
91,14,0.2740393280982971,0.4966941773891449,0.08935409784317017,0.8437329530715942
91,15,0.311875581741333,0.4704657793045044,-0.3178427815437317,0.9885275363922119
91,16,0.27010273933410645,0.5667716860771179,0.01498111616820097,0.8256356716156006
91,17,0.2999641001224518,0.46740373969078064,-0.3561481535434723,0.9776922464370728
91,18,0.26768729090690613,0.5945963859558105,-0.003649759339168668,0.7738481760025024
91,19,0.2986360490322113,0.45600324869155884,-0.3529292643070221,0.9779719114303589
91,20,0.2693772315979004,0.5948160290718079,-0.03453676030039787,0.7785632014274597
91,21,0.3015448749065399,0.456878125667572,-0.318511962890625,0.9657813906669617
91,22,0.2716532051563263,0.5857968330383301,0.0005817079800181091,0.7359939217567444
91,23,0.32118603587150574,0.5889902114868164,-0.010179122909903526,0.999823272228241
91,24,0.2832746207714081,0.58491450548172,0.010224482044577599,0.9996951818466187
91,25,0.3227129578590393,0.7115827202796936,0.005925767123699188,0.9869753122329712
91,26,0.28524166345596313,0.6948722004890442,-0.1847158968448639,0.9618456363677979
91,27,0.3230918049812317,0.8473265171051025,0.15874721109867096,0.9769284129142761
91,28,0.2816533148288727,0.8765875697135925,-0.12620089948177338,0.7981939315795898
91,29,0.3192715644836426,0.8632883429527283,0.1684597134590149,0.8500064015388489
91,30,0.2850637435913086,0.8966653347015381,-0.12936227023601532,0.7305271625518799
91,31,0.3186834454536438,0.9047803282737732,0.06246360391378403,0.9731007218360901
91,32,0.27724891901016235,0.9244877696037292,-0.2593652307987213,0.8430931568145752
92,0,0.2986617088317871,0.3299029767513275,-0.20529906451702118,0.9999883770942688
92,1,0.3026290535926819,0.3182457387447357,-0.19064757227897644,0.9999720454216003
92,2,0.3054998517036438,0.317950963973999,-0.19071830809116364,0.9999743700027466
92,3,0.30847224593162537,0.31785109639167786,-0.1907595992088318,0.9999769330024719
92,4,0.2961124777793884,0.3187989890575409,-0.18665412068367004,0.9999632835388184
92,5,0.2939741313457489,0.3191448748111725,-0.18658585846424103,0.9999521970748901
92,6,0.29205119609832764,0.31971681118011475,-0.18658587336540222,0.9999473094940186
92,7,0.3156667649745941,0.32408764958381653,-0.09624891728162766,0.9999448657035828
92,8,0.2915387749671936,0.32796525955200195,-0.07750409841537476,0.9998978972434998
92,9,0.30388179421424866,0.344140887260437,-0.16941314935684204,0.9999909400939941
92,10,0.29550281167030334,0.343478798866272,-0.16444168984889984,0.9999856948852539
92,11,0.33651334047317505,0.4012415111064911,-0.05289076268672943,0.9999911785125732
92,12,0.27494269609451294,0.405731201171875,0.009757881984114647,0.999936044216156
92,13,0.35778528451919556,0.48737213015556335,-0.1466444879770279,0.9958643317222595
92,14,0.2742826044559479,0.4963144063949585,0.06338172405958176,0.8169286251068115
92,15,0.31083163619041443,0.467472642660141,-0.3117520213127136,0.9894061088562012
92,16,0.27097150683403015,0.566957950592041,-0.01836174912750721,0.7967093586921692
92,17,0.2986369729042053,0.4653196632862091,-0.3500232398509979,0.9790695905685425
92,18,0.2681030035018921,0.5938629508018494,-0.03860132768750191,0.7463065385818481
92,19,0.29715290665626526,0.4539164900779724,-0.3474225699901581,0.9793359041213989
92,20,0.26991212368011475,0.5931195020675659,-0.06575559079647064,0.7517454624176025
92,21,0.30023568868637085,0.4543982446193695,-0.3124259412288666,0.967340886592865
92,22,0.27210429310798645,0.5841773748397827,-0.030667142942547798,0.7048531770706177
92,23,0.31967493891716003,0.588433563709259,-0.003788455156609416,0.9997961521148682
92,24,0.28178828954696655,0.5845794677734375,0.003802441293373704,0.9997174143791199
92,25,0.3219158351421356,0.7100567817687988,0.06943025439977646,0.9857924580574036
92,26,0.28422993421554565,0.7052265405654907,-0.1538953185081482,0.9653581976890564
92,27,0.32297250628471375,0.8379541039466858,0.24574948847293854,0.9748170375823975
92,28,0.2791898250579834,0.8863054513931274,-0.138286292552948,0.8180269598960876
92,29,0.3192438781261444,0.8524520993232727,0.2584584355354309,0.8445258140563965
92,30,0.2819820046424866,0.9090685844421387,-0.14490750432014465,0.7455636858940125
92,31,0.32080551981925964,0.8922839760780334,0.16496717929840088,0.9724390506744385
92,32,0.2788984775543213,0.9230684041976929,-0.2759411931037903,0.858176052570343
93,0,0.29651111364364624,0.3286544978618622,-0.21436667442321777,0.9999890327453613
93,1,0.30030909180641174,0.31627172231674194,-0.20081382989883423,0.9999733567237854
93,2,0.30301526188850403,0.31597408652305603,-0.20087826251983643,0.9999758005142212
93,3,0.30590957403182983,0.3157603144645691,-0.20091184973716736,0.9999778866767883
93,4,0.29383713006973267,0.3170586824417114,-0.19583286345005035,0.9999649524688721
93,5,0.2917652726173401,0.31746989488601685,-0.19575411081314087,0.9999545812606812
93,6,0.2898215353488922,0.31799957156181335,-0.195756196975708,0.9999486804008484
93,7,0.31292930245399475,0.32179883122444153,-0.10867004841566086,0.9999482035636902
93,8,0.2894337773323059,0.325903058052063,-0.08578085154294968,0.9998980760574341
93,9,0.30180612206459045,0.3424830734729767,-0.17909590899944305,0.9999912977218628
93,10,0.2935689091682434,0.3418641686439514,-0.172957181930542,0.9999862909317017
93,11,0.33492138981819153,0.4001387059688568,-0.06415913999080658,0.999991774559021
93,12,0.2738397419452667,0.40485692024230957,0.001633844687603414,0.9999408721923828
93,13,0.35640519857406616,0.4870409369468689,-0.16082489490509033,0.996152400970459
93,14,0.2741459310054779,0.4968220293521881,0.0557936392724514,0.7973962426185608
93,15,0.3100466728210449,0.4691271185874939,-0.3302847445011139,0.9902610778808594
93,16,0.27110856771469116,0.5738822817802429,-0.0223121028393507,0.7741077542304993
93,17,0.2973715662956238,0.46545031666755676,-0.36917728185653687,0.9804984331130981
93,18,0.26838403940200806,0.6017028093338013,-0.04073881730437279,0.7247175574302673
93,19,0.29625508189201355,0.45338180661201477,-0.3665724992752075,0.9807531237602234
93,20,0.270072877407074,0.604030966758728,-0.06795737892389297,0.7306836843490601
93,21,0.2994205951690674,0.45391416549682617,-0.33076009154319763,0.9690839648246765
93,22,0.27187487483024597,0.5947529673576355,-0.03425688296556473,0.6786617636680603
93,23,0.31744521856307983,0.5867452025413513,-0.00014420122897718102,0.9998010993003845
93,24,0.2794368267059326,0.5842721462249756,8.152377267833799e-05,0.9997439980506897
93,25,0.3207681179046631,0.7103445529937744,0.10406211763620377,0.9851263761520386
93,26,0.2825967073440552,0.7161553502082825,-0.14591585099697113,0.9686876535415649
93,27,0.32296210527420044,0.8278691172599792,0.33813580870628357,0.9698442220687866
93,28,0.2760474979877472,0.8887588381767273,-0.15896892547607422,0.8360000848770142
93,29,0.3192664384841919,0.8402503132820129,0.35781726241111755,0.8324414491653442
93,30,0.2777039408683777,0.911733090877533,-0.1677633821964264,0.756676971912384
93,31,0.32225993275642395,0.8812814950942993,0.28012925386428833,0.9701086282730103
93,32,0.2792399823665619,0.9297281503677368,-0.29844164848327637,0.8718829154968262
94,0,0.2938458323478699,0.32805436849594116,-0.22974587976932526,0.9999898076057434
94,1,0.29803138971328735,0.31541380286216736,-0.21651005744934082,0.9999749660491943
94,2,0.30082249641418457,0.31498458981513977,-0.21657338738441467,0.9999774694442749
94,3,0.3038220703601837,0.3147040009498596,-0.2166074961423874,0.9999790787696838
94,4,0.2912876605987549,0.3166709244251251,-0.2107563018798828,0.9999671578407288
94,5,0.2892027199268341,0.31711697578430176,-0.21067072451114655,0.9999575614929199
94,6,0.2871626913547516,0.3175733685493469,-0.21066856384277344,0.9999510049819946
94,7,0.31103599071502686,0.3214908242225647,-0.12335281819105148,0.9999518394470215
94,8,0.2867507040500641,0.3252109885215759,-0.09717799723148346,0.9999017715454102
94,9,0.29941192269325256,0.34227994084358215,-0.19388921558856964,0.9999918341636658
94,10,0.2910275161266327,0.34192460775375366,-0.1868278533220291,0.9999871253967285
94,11,0.33292239904403687,0.3991490304470062,-0.07907776534557343,0.9999924302101135
94,12,0.2715378403663635,0.40650391578674316,-0.009062821976840496,0.999946117401123
94,13,0.3550145924091339,0.48674023151397705,-0.18247857689857483,0.9964208602905273
94,14,0.2729337811470032,0.5061680674552917,0.0460793562233448,0.7757353782653809
94,15,0.30670586228370667,0.4715408682823181,-0.3510175049304962,0.9910120368003845
94,16,0.2703423798084259,0.5899666547775269,-0.02509113773703575,0.746984601020813
94,17,0.29427990317344666,0.46540677547454834,-0.39028477668762207,0.9816914796829224
94,18,0.26744142174720764,0.6164621114730835,-0.04276128485798836,0.6989300847053528
94,19,0.2934567332267761,0.453517347574234,-0.386432021856308,0.9819384217262268
94,20,0.26890426874160767,0.6187329888343811,-0.07080435007810593,0.7055516242980957
94,21,0.2963827848434448,0.4543599486351013,-0.3509179949760437,0.9704436659812927
94,22,0.2701619565486908,0.6108754873275757,-0.03721453621983528,0.6487779021263123
94,23,0.31607431173324585,0.5895665287971497,0.002327939961105585,0.9998139142990112
94,24,0.2777484953403473,0.585472047328949,-0.0024280319921672344,0.9997690916061401
94,25,0.3188868463039398,0.7112439870834351,0.137015700340271,0.9845889210700989
94,26,0.28025203943252563,0.7286016345024109,-0.14973650872707367,0.9717391133308411
94,27,0.3230242133140564,0.8171462416648865,0.4181816279888153,0.9628602266311646
94,28,0.27399685978889465,0.8990553021430969,-0.16121675074100494,0.8522395491600037
94,29,0.3192690312862396,0.828262984752655,0.44312626123428345,0.8188269138336182
94,30,0.27514585852622986,0.923043429851532,-0.1694752424955368,0.7679714560508728
94,31,0.32314157485961914,0.8674317598342896,0.372905969619751,0.9670990705490112
94,32,0.2784619927406311,0.9389650821685791,-0.3026185929775238,0.8843388557434082
95,0,0.2922944724559784,0.3279748558998108,-0.23555757105350494,0.9999904036521912
95,1,0.2967652678489685,0.3154797852039337,-0.22209659218788147,0.9999760389328003
95,2,0.2997334599494934,0.3151932954788208,-0.2221646010875702,0.9999786615371704
95,3,0.30280905961990356,0.31499725580215454,-0.22221451997756958,0.9999797940254211
95,4,0.28980180621147156,0.31661006808280945,-0.21679775416851044,0.999968409538269
95,5,0.2875780165195465,0.3170151114463806,-0.21672433614730835,0.9999593496322632
95,6,0.2855209708213806,0.31739526987075806,-0.21672579646110535,0.9999517798423767
95,7,0.3098112940788269,0.32219767570495605,-0.1278226226568222,0.9999547004699707
95,8,0.28445878624916077,0.3254762291908264,-0.10372073948383331,0.9999016523361206
95,9,0.29800134897232056,0.3426665663719177,-0.19921444356441498,0.9999921917915344
95,10,0.2894444167613983,0.34212303161621094,-0.19276408851146698,0.9999876618385315
95,11,0.33155557513237,0.40060269832611084,-0.08466529101133347,0.9999929070472717
95,12,0.26866963505744934,0.40870243310928345,-0.011950802989304066,0.9999502897262573
95,13,0.3538893163204193,0.4877582788467407,-0.18753845989704132,0.9966337084770203
95,14,0.2680460810661316,0.5106390714645386,0.04189502075314522,0.7562888264656067
95,15,0.30633455514907837,0.474295973777771,-0.3639848232269287,0.9916325807571411
95,16,0.2688862979412079,0.5952437520027161,-0.03315860778093338,0.718185544013977
95,17,0.2941915690898895,0.46900948882102966,-0.40414759516716003,0.9826165437698364
95,18,0.2652115523815155,0.6211493611335754,-0.05162637680768967,0.6708089709281921
95,19,0.2929610013961792,0.45649251341819763,-0.40160804986953735,0.9828643202781677
95,20,0.2674413323402405,0.6239678263664246,-0.07904799282550812,0.6781547665596008
95,21,0.2961962819099426,0.45716458559036255,-0.36464253067970276,0.9714142680168152
95,22,0.26842552423477173,0.6161044836044312,-0.04516937583684921,0.617965579032898
95,23,0.31551027297973633,0.5910127758979797,-0.00018466240726411343,0.9998250007629395
95,24,0.27643683552742004,0.587003767490387,0.0001232284412253648,0.9997915029525757
95,25,0.31714531779289246,0.7111645340919495,0.10650751739740372,0.9838433265686035
95,26,0.277397483587265,0.7365825176239014,-0.14427585899829865,0.9744220972061157
95,27,0.32297787070274353,0.8041954636573792,0.4046553075313568,0.9536420702934265
95,28,0.2734096050262451,0.9074817895889282,-0.1302276998758316,0.8667581677436829
95,29,0.319271981716156,0.8126273155212402,0.4315822422504425,0.7978706359863281
95,30,0.27480176091194153,0.9308354258537292,-0.135362446308136,0.7760373950004578
95,31,0.3237346112728119,0.8598330616950989,0.36018022894859314,0.9623881578445435
95,32,0.27834615111351013,0.9504554867744446,-0.2673039436340332,0.8953431844711304
96,0,0.2898203730583191,0.3302936851978302,-0.25687170028686523,0.9999909996986389
96,1,0.2944779396057129,0.317573219537735,-0.24203170835971832,0.9999774694442749
96,2,0.29761284589767456,0.31754428148269653,-0.24210764467716217,0.9999800324440002
96,3,0.3008529245853424,0.3175511062145233,-0.24215462803840637,0.9999808073043823
96,4,0.28726691007614136,0.31810662150382996,-0.2368972897529602,0.9999702572822571
96,5,0.2851465344429016,0.31833407282829285,-0.23681746423244476,0.999961793422699
96,6,0.2828603684902191,0.31875091791152954,-0.23682881891727448,0.9999538660049438
96,7,0.3082776665687561,0.32475176453590393,-0.13952681422233582,0.9999578595161438
96,8,0.28218817710876465,0.32692015171051025,-0.11685855686664581,0.999905526638031
96,9,0.2955077290534973,0.3451133966445923,-0.217543363571167,0.9999926686286926
96,10,0.28679877519607544,0.3445262908935547,-0.2114553302526474,0.9999884366989136
96,11,0.32975059747695923,0.4022253155708313,-0.09056983143091202,0.9999933242797852
96,12,0.264845609664917,0.4100480377674103,-0.017697613686323166,0.9999544620513916
96,13,0.3524545133113861,0.4898814558982849,-0.19148696959018707,0.9968239665031433
96,14,0.263032466173172,0.5119473338127136,0.04769342020153999,0.7467193603515625
96,15,0.30673748254776,0.477005273103714,-0.38042590022087097,0.9921554327011108
96,16,0.2649785578250885,0.59464430809021,-0.024137889966368675,0.7029643058776855
96,17,0.294620156288147,0.4727095663547516,-0.42227786779403687,0.9834042191505432
96,18,0.26252397894859314,0.6189917922019958,-0.04317864403128624,0.6545400023460388
96,19,0.29322561621665955,0.46024268865585327,-0.42458376288414,0.983683168888092
96,20,0.26382288336753845,0.6220529079437256,-0.06950820982456207,0.6634516716003418
96,21,0.2963389754295349,0.4606421887874603,-0.38326969742774963,0.972127377986908
96,22,0.2645009160041809,0.6133568286895752,-0.03561025485396385,0.5996052622795105
96,23,0.3141644299030304,0.5991809368133545,-0.000372378621250391,0.9998361468315125
96,24,0.2747897505760193,0.5983113646507263,0.0003039733273908496,0.9998120665550232
96,25,0.31630977988243103,0.7482640743255615,0.12634149193763733,0.9823890924453735
96,26,0.2748032212257385,0.7478609681129456,-0.14798085391521454,0.9768768548965454
96,27,0.3226301074028015,0.797989010810852,0.4704827666282654,0.9247041940689087
96,28,0.2738018333911896,0.9183451533317566,-0.13360008597373962,0.8798578381538391
96,29,0.3192634880542755,0.8001254200935364,0.5024375915527344,0.7694599628448486
96,30,0.2751968801021576,0.942876398563385,-0.1389865279197693,0.7836546897888184
96,31,0.3236779570579529,0.8487882614135742,0.4425642192363739,0.9478084444999695
96,32,0.2766934931278229,0.9565614461898804,-0.2719820737838745,0.9052629470825195
97,0,0.2875989079475403,0.3319803476333618,-0.2582990229129791,0.999991238117218
97,1,0.29262861609458923,0.3194580376148224,-0.24305760860443115,0.9999781250953674
97,2,0.2956840991973877,0.3194999396800995,-0.2431354522705078,0.9999806880950928
97,3,0.29911160469055176,0.3195911943912506,-0.24318072199821472,0.9999810457229614
97,4,0.28531140089035034,0.31968650221824646,-0.23801489174365997,0.9999711513519287
97,5,0.28319093585014343,0.31982338428497314,-0.23794209957122803,0.9999629259109497
97,6,0.2810637652873993,0.3202231526374817,-0.23796507716178894,0.9999541640281677
97,7,0.3063392639160156,0.3266247808933258,-0.1389404833316803,0.9999598860740662
97,8,0.28063926100730896,0.3282458782196045,-0.11635881662368774,0.9999047517776489
97,9,0.29312795400619507,0.3467154800891876,-0.2184329330921173,0.9999929666519165
97,10,0.284322053194046,0.3460898697376251,-0.21227388083934784,0.9999889135360718
97,11,0.32796743512153625,0.404050350189209,-0.08674630522727966,0.9999935626983643
97,12,0.2618353068828583,0.4120134115219116,-0.016714150086045265,0.9999576807022095
97,13,0.3511413037776947,0.4912368655204773,-0.17603269219398499,0.9969354271888733
97,14,0.2597713768482208,0.5177028775215149,0.04678930714726448,0.7376368045806885
97,15,0.30625274777412415,0.4851577579975128,-0.36010903120040894,0.9924281239509583
97,16,0.26108700037002563,0.5946275591850281,-0.03559447452425957,0.6872512102127075
97,17,0.2936996817588806,0.4818553328514099,-0.40149933099746704,0.9837244749069214
97,18,0.25776469707489014,0.6195483207702637,-0.057407815009355545,0.6375113725662231
97,19,0.29223570227622986,0.4650466740131378,-0.4048522114753723,0.9840456247329712
97,20,0.2585132420063019,0.6196718215942383,-0.08475109189748764,0.6484865546226501
97,21,0.29542848467826843,0.4656161069869995,-0.36320728063583374,0.9720360040664673
97,22,0.2609453499317169,0.613883376121521,-0.04788609594106674,0.5828779339790344
97,23,0.31239962577819824,0.6078636050224304,0.0009676263434812427,0.9998450875282288
97,24,0.2729346454143524,0.6065697073936462,-0.0010447666281834245,0.9998303651809692
97,25,0.3164300322532654,0.7681967616081238,0.10089639574289322,0.9807931780815125
97,26,0.27353227138519287,0.7592923045158386,-0.14570005238056183,0.9790357947349548
97,27,0.32137733697891235,0.7886943221092224,0.46218398213386536,0.8933118581771851
97,28,0.27411362528800964,0.9277356863021851,-0.11958727985620499,0.8915533423423767
97,29,0.31858378648757935,0.7870249152183533,0.4961163103580475,0.7418542504310608
97,30,0.2757158577442169,0.9488574266433716,-0.12160326540470123,0.7890881896018982
97,31,0.32354530692100525,0.8413965106010437,0.43823832273483276,0.930375874042511
97,32,0.2759167551994324,0.9646313190460205,-0.2479596883058548,0.9140231609344482
98,0,0.28532499074935913,0.3321008086204529,-0.2541719079017639,0.999990701675415
98,1,0.2905642092227936,0.320006400346756,-0.23934683203697205,0.9999769926071167
98,2,0.293654203414917,0.31970271468162537,-0.23942841589450836,0.9999797940254211
98,3,0.2972131669521332,0.32022449374198914,-0.2394670993089676,0.9999794363975525
98,4,0.28316617012023926,0.32057109475135803,-0.23464177548885345,0.9999695420265198
98,5,0.2808853089809418,0.3207513689994812,-0.23458261787891388,0.9999610185623169
98,6,0.2787880003452301,0.3211294114589691,-0.23459497094154358,0.9999510645866394
98,7,0.30433326959609985,0.3273429274559021,-0.13553312420845032,0.9999591708183289
98,8,0.27822136878967285,0.3293555676937103,-0.11445150524377823,0.9998965859413147
98,9,0.29077407717704773,0.34765079617500305,-0.2144511193037033,0.999992847442627
98,10,0.2818848490715027,0.34657666087150574,-0.2086835354566574,0.9999887943267822
98,11,0.32649892568588257,0.4067614674568176,-0.07999235391616821,0.9999934434890747
98,12,0.2588256597518921,0.41661709547042847,-0.014537690207362175,0.9999600052833557
98,13,0.35061872005462646,0.4934103488922119,-0.15365161001682281,0.9969084858894348
98,14,0.2558195888996124,0.5190508961677551,0.06018005311489105,0.7404388189315796
98,15,0.30645880103111267,0.5013834238052368,-0.3484466075897217,0.9922721982002258
98,16,0.25539374351501465,0.584811270236969,-0.009469552896916866,0.6911870241165161
98,17,0.29436343908309937,0.49803444743156433,-0.38661646842956543,0.9830201864242554
98,18,0.253143846988678,0.6011708378791809,-0.032094307243824005,0.6407797336578369
98,19,0.29284027218818665,0.4820604622364044,-0.3897598683834076,0.9834362864494324
98,20,0.24965782463550568,0.5921640396118164,-0.05869334936141968,0.6531372666358948
98,21,0.2960359752178192,0.4833497107028961,-0.3488679528236389,0.970422089099884
98,22,0.2524787187576294,0.5840626955032349,-0.020865172147750854,0.586142361164093
98,23,0.31041333079338074,0.6139079928398132,0.0028550249990075827,0.9998471736907959
98,24,0.26997748017311096,0.6138152480125427,-0.002911005401983857,0.9998463988304138
98,25,0.31670793890953064,0.7808349132537842,0.09642250835895538,0.978992223739624
98,26,0.27248942852020264,0.7691478133201599,-0.13086430728435516,0.980973482131958
98,27,0.3208696246147156,0.7912459373474121,0.455341637134552,0.8685007095336914
98,28,0.27528637647628784,0.9362161159515381,-0.0936010479927063,0.9020549654960632
98,29,0.31799784302711487,0.7862984538078308,0.4886363744735718,0.7185814380645752
98,30,0.2769828140735626,0.9563047885894775,-0.09623371064662933,0.7961894273757935
98,31,0.322909951210022,0.8447439670562744,0.42820900678634644,0.9153363704681396
98,32,0.2753250002861023,0.9741076827049255,-0.23694439232349396,0.9218685030937195
99,0,0.28420349955558777,0.3377246856689453,-0.24326705932617188,0.9999838471412659
99,1,0.2894662916660309,0.32611608505249023,-0.2265966832637787,0.9999626874923706
99,2,0.29270628094673157,0.3261546194553375,-0.22673843801021576,0.9999643564224243
99,3,0.2961011826992035,0.3264637589454651,-0.22687982022762299,0.999965488910675
99,4,0.2818920612335205,0.3260520100593567,-0.22463224828243256,0.9999523162841797
99,5,0.27935025095939636,0.32614919543266296,-0.22467562556266785,0.9999365210533142
99,6,0.2771369218826294,0.3262438476085663,-0.22470328211784363,0.9999228715896606
99,7,0.3025756776332855,0.33222657442092896,-0.11867645382881165,0.9999469518661499
99,8,0.2758570611476898,0.3328942060470581,-0.10396678745746613,0.9998088479042053
99,9,0.28925976157188416,0.3540937900543213,-0.20095878839492798,0.9999903440475464
99,10,0.28027135133743286,0.3528382480144501,-0.19754581153392792,0.9999845623970032
99,11,0.32445523142814636,0.41258883476257324,-0.06469567865133286,0.9999890923500061
99,12,0.2557121813297272,0.42388448119163513,-0.00610872358083725,0.9999469518661499
99,13,0.3496549427509308,0.503446638584137,-0.11629251390695572,0.9965668320655823
99,14,0.2548409700393677,0.5291591882705688,0.047836560755968094,0.7304208874702454
99,15,0.30518007278442383,0.5161994099617004,-0.2921487092971802,0.9907344579696655
99,16,0.25148648023605347,0.5748057961463928,-0.07465869188308716,0.6799526810646057
99,17,0.29318660497665405,0.516617476940155,-0.33127227425575256,0.9797627329826355
99,18,0.24915975332260132,0.5834707021713257,-0.10218816995620728,0.6338979601860046
99,19,0.2916133403778076,0.502591073513031,-0.3414689898490906,0.9802746772766113
99,20,0.2438216358423233,0.5753571391105652,-0.1255253553390503,0.646872878074646
99,21,0.29485535621643066,0.501971423625946,-0.29782336950302124,0.9654843807220459
99,22,0.24686183035373688,0.5681905150413513,-0.0866481140255928,0.5808566808700562
99,23,0.30847635865211487,0.6224313974380493,0.0018984173657372594,0.9998037219047546
99,24,0.2678438723087311,0.6210410594940186,-0.0019790383521467447,0.9998462200164795
99,25,0.3173195719718933,0.7933211326599121,-0.017938081175088882,0.9749326705932617
99,26,0.27128076553344727,0.7779756188392639,-0.06379847973585129,0.98155677318573
99,27,0.3107495903968811,0.7800247073173523,0.34331661462783813,0.8119176626205444
99,28,0.2758996784687042,0.9397438168525696,0.041945841163396835,0.9098881483078003
99,29,0.30290111899375916,0.780972421169281,0.4033622443675995,0.6744212508201599
99,30,0.27974602580070496,0.9582117795944214,0.04722790792584419,0.7968724370002747
99,31,0.3099750578403473,0.8365364074707031,0.3182753920555115,0.8641363978385925
99,32,0.27500399947166443,0.9776406288146973,-0.06829862296581268,0.925265908241272
100,0,0.2824248671531677,0.34420040249824524,-0.22059035301208496,0.9999778270721436
100,1,0.28811192512512207,0.3321262001991272,-0.2045537829399109,0.9999508261680603
100,2,0.2914310097694397,0.3322394788265228,-0.20467229187488556,0.9999496936798096
